Date,Settle
2003-12-11,25.06999969482422
2003-12-12,25.5
2003-12-15,25.03499984741211
2003-12-16,24.895000457763672
2003-12-17,24.65999984741211
2003-12-18,25.739999771118164
2003-12-19,25.514999389648438
2003-12-22,26.125
2003-12-23,26.760000228881836
2003-12-24,26.420000076293945
2003-12-26,26.514999389648438
2003-12-29,27.40999984741211
2003-12-30,27.190000534057617
2003-12-31,26.96500015258789
2004-01-02,26.809999465942383
2004-01-05,27.375
2004-01-06,27.114999771118164
2004-01-07,27.8799991607666
2004-01-08,29.475000381469727
2004-01-09,29.485000610351562
2004-01-12,30.045000076293945
