Date,Settle
2001-10-19,40.540000915527344
2001-10-22,41.119998931884766
2001-10-23,40.869998931884766
2001-10-24,39.86000061035156
2001-10-25,40.560001373291016
2001-10-26,41.060001373291016
2001-10-29,40.68000030517578
2001-10-30,39.459999084472656
2001-10-31,39.45000076293945
2001-11-01,40.4900016784668
2001-11-02,39.7599983215332
2001-11-05,39.38999938964844
2001-11-06,39.470001220703125
2001-11-07,39.08000183105469
2001-11-08,39.5
2001-11-09,40.25
2001-11-12,40.060001373291016
2001-11-13,40.5
2001-11-14,38.70000076293945
2001-11-15,37.189998626708984
2001-11-16,37.540000915527344
2001-11-19,37.0099983215332
2001-11-20,37.959999084472656
2001-11-21,37.880001068115234
2001-11-23,38.439998626708984
2001-11-26,37.77000045776367
2001-11-27,37.349998474121094
2001-11-28,37.099998474121094
2001-11-29,37.45000076293945
2001-11-30,37.400001525878906
2001-12-03,37.65999984741211
2001-12-04,38.310001373291016
2001-12-05,38.880001068115234
2001-12-06,37.33000183105469
2001-12-07,38.06999969482422
2001-12-10,37.54999923706055
2001-12-11,36.810001373291016
2001-12-12,37.41999816894531
2001-12-13,36.439998626708984
2001-12-14,36.86000061035156
2001-12-17,37.470001220703125
2001-12-18,37.54999923706055
2001-12-19,38.349998474121094
2001-12-20,38.29999923706055
2001-12-21,38.5
2001-12-24,39.0
2001-12-26,39.599998474121094
2001-12-27,39.790000915527344
2001-12-28,39.779998779296875
2001-12-31,39.29999923706055
2002-01-02,39.599998474121094
2002-01-03,39.65999984741211
2002-01-04,40.0
2002-01-07,39.650001525878906
2002-01-08,39.70000076293945
2002-01-09,39.2400016784668
2002-01-10,39.38999938964844
2002-01-11,38.5
2002-01-14,38.63999938964844
2002-01-15,39.29999923706055
2002-01-16,38.5
2002-01-17,38.63999938964844
2002-01-18,38.400001525878906
2002-01-22,38.02000045776367
2002-01-23,38.900001525878906
2002-01-24,38.79999923706055
2002-01-25,39.15999984741211
2002-01-28,38.959999084472656
2002-01-29,37.95000076293945
2002-01-30,38.689998626708984
2002-01-31,39.04999923706055
2002-02-01,39.0
2002-02-04,38.349998474121094
2002-02-05,38.33000183105469
2002-02-06,38.91999816894531
2002-02-07,38.29999923706055
2002-02-08,38.290000915527344
2002-02-11,38.5
2002-02-12,38.400001525878906
2002-02-13,38.63999938964844
2002-02-14,39.0
2002-02-15,38.900001525878906
2002-02-19,38.77000045776367
2002-02-20,38.9900016784668
2002-02-21,39.150001525878906
2002-02-22,40.720001220703125
2002-02-25,41.0
2002-02-26,40.720001220703125
2002-02-27,40.91999816894531
2002-02-28,41.29999923706055
2002-03-01,42.0
2002-03-04,42.650001525878906
2002-03-05,42.5
2002-03-06,43.209999084472656
2002-03-07,42.88999938964844
2002-03-08,42.90999984741211
2002-03-11,43.4900016784668
2002-03-12,44.0
2002-03-13,43.119998931884766
2002-03-14,43.2400016784668
2002-03-15,43.61000061035156
2002-03-18,43.7400016784668
2002-03-19,43.79999923706055
2002-03-20,43.529998779296875
2002-03-21,43.529998779296875
2002-03-22,43.470001220703125
2002-03-25,42.849998474121094
2002-03-26,43.7400016784668
2002-03-27,43.95000076293945
2002-03-28,43.83000183105469
2002-04-01,43.83000183105469
2002-04-02,44.380001068115234
2002-04-03,43.689998626708984
2002-04-04,43.150001525878906
2002-04-05,42.630001068115234
2002-04-08,43.2400016784668
2002-04-09,42.720001220703125
2002-04-10,43.18000030517578
2002-04-11,42.400001525878906
2002-04-12,41.29999923706055
2002-04-15,41.599998474121094
2002-04-16,42.279998779296875
2002-04-17,42.220001220703125
2002-04-18,42.459999084472656
2002-04-19,42.52000045776367
2002-04-22,41.849998474121094
2002-04-23,41.349998474121094
2002-04-24,40.29999923706055
2002-04-25,40.540000915527344
2002-04-26,40.0
2002-04-29,39.70000076293945
2002-04-30,40.16999816894531
2002-05-01,40.689998626708984
2002-05-02,40.79999923706055
2002-05-03,40.59000015258789
2002-05-06,39.25
2002-05-07,39.099998474121094
2002-05-08,40.0099983215332
2002-05-09,39.36000061035156
2002-05-10,38.959999084472656
2002-05-13,40.0099983215332
2002-05-14,40.58000183105469
2002-05-15,39.709999084472656
2002-05-16,40.27000045776367
2002-05-17,40.20000076293945
2002-05-20,39.59000015258789
2002-05-21,39.77000045776367
2002-05-22,40.43000030517578
2002-05-23,40.900001525878906
2002-05-24,40.22999954223633
2002-05-28,39.84000015258789
2002-05-29,40.29999923706055
2002-05-30,39.349998474121094
2002-05-31,39.93000030517578
2002-06-03,39.08000183105469
2002-06-04,39.22999954223633
2002-06-05,39.560001373291016
2002-06-06,39.150001525878906
2002-06-07,39.41999816894531
2002-06-10,39.130001068115234
2002-06-11,39.029998779296875
2002-06-12,39.70000076293945
2002-06-13,39.36000061035156
2002-06-14,39.150001525878906
2002-06-17,40.029998779296875
2002-06-18,39.93000030517578
2002-06-19,39.369998931884766
2002-06-20,39.7400016784668
2002-06-21,39.25
2002-06-24,40.0
2002-06-25,39.599998474121094
2002-06-26,39.45000076293945
2002-06-27,40.25
2002-06-28,40.91999816894531
2002-07-01,40.650001525878906
2002-07-02,40.15999984741211
2002-07-03,39.90999984741211
2002-07-05,40.52000045776367
2002-07-08,40.36000061035156
2002-07-09,39.79999923706055
2002-07-10,38.22999954223633
2002-07-11,37.099998474121094
2002-07-12,36.529998779296875
2002-07-15,35.75
2002-07-16,35.20000076293945
2002-07-17,35.61000061035156
2002-07-18,34.75
2002-07-19,32.400001525878906
2002-07-22,30.270000457763672
2002-07-23,30.920000076293945
2002-07-24,33.93000030517578
2002-07-25,33.900001525878906
2002-07-26,35.09000015258789
2002-07-29,36.33000183105469
2002-07-30,35.66999816894531
2002-07-31,36.7599983215332
2002-08-01,33.650001525878906
2002-08-02,33.61000061035156
2002-08-05,32.5
2002-08-06,33.400001525878906
2002-08-07,34.29999923706055
2002-08-08,36.0
2002-08-09,36.099998474121094
2002-08-12,35.72999954223633
2002-08-13,34.84000015258789
2002-08-14,36.38999938964844
2002-08-15,37.13999938964844
2002-08-16,36.849998474121094
2002-08-19,37.15999984741211
2002-08-20,36.18000030517578
2002-08-21,36.439998626708984
2002-08-22,37.029998779296875
2002-08-23,36.150001525878906
2002-08-26,36.66999816894531
2002-08-27,36.900001525878906
2002-08-28,35.619998931884766
2002-08-29,35.38999938964844
2002-08-30,35.45000076293945
2002-09-03,33.619998931884766
2002-09-04,33.81999969482422
2002-09-05,33.77000045776367
2002-09-06,34.310001373291016
2002-09-09,34.0
2002-09-10,34.790000915527344
2002-09-11,34.599998474121094
2002-09-12,33.59000015258789
2002-09-13,34.08000183105469
2002-09-16,34.400001525878906
2002-09-17,33.06999969482422
2002-09-18,33.20000076293945
2002-09-19,32.36000061035156
2002-09-20,32.869998931884766
2002-09-23,32.720001220703125
2002-09-24,31.950000762939453
2002-09-25,32.61000061035156
2002-09-26,34.150001525878906
2002-09-27,32.81999969482422
2002-09-30,31.899999618530273
2002-10-01,33.91999816894531
2002-10-02,32.650001525878906
2002-10-03,33.18000030517578
2002-10-04,33.060001373291016
2002-10-07,33.189998626708984
2002-10-08,32.70000076293945
2002-10-09,32.83000183105469
2002-10-10,33.790000915527344
2002-10-11,34.540000915527344
2002-10-14,34.93000030517578
2002-10-15,36.29999923706055
2002-10-16,35.529998779296875
2002-10-17,36.29999923706055
2002-10-18,36.0
2002-10-21,36.0
2002-10-22,35.18000030517578
2002-10-23,35.130001068115234
2002-10-24,34.66999816894531
2002-10-25,35.11000061035156
2002-10-28,34.63999938964844
2002-10-29,33.22999954223633
2002-10-30,34.08000183105469
2002-10-31,33.65999984741211
2002-11-01,34.65999984741211
2002-11-04,34.2599983215332
2002-11-05,35.58000183105469
2002-11-06,35.11000061035156
2002-11-07,34.47999954223633
2002-11-08,34.61000061035156
2002-11-11,33.869998931884766
2002-11-12,34.040000915527344
2002-11-13,33.400001525878906
2002-11-14,34.5
2002-11-15,34.849998474121094
2002-11-18,34.970001220703125
2002-11-19,35.20000076293945
2002-11-20,35.2400016784668
2002-11-21,34.86000061035156
2002-11-22,34.220001220703125
2002-11-25,34.599998474121094
2002-11-26,33.959999084472656
2002-11-27,34.959999084472656
2002-11-29,34.79999923706055
2002-12-02,34.58000183105469
2002-12-03,34.900001525878906
2002-12-04,34.77000045776367
2002-12-05,34.77000045776367
2002-12-06,35.150001525878906
2002-12-09,34.5099983215332
2002-12-10,35.040000915527344
2002-12-11,35.02000045776367
2002-12-12,34.880001068115234
2002-12-13,35.040000915527344
2002-12-16,35.86000061035156
2002-12-17,35.52000045776367
2002-12-18,35.540000915527344
2002-12-19,35.150001525878906
2002-12-20,35.70000076293945
2002-12-23,35.75
2002-12-24,35.41999816894531
2002-12-26,35.31999969482422
2002-12-27,34.63999938964844
2002-12-30,34.75
2002-12-31,34.939998626708984
2003-01-02,35.470001220703125
2003-01-03,35.5
2003-01-06,36.380001068115234
2003-01-07,35.150001525878906
2003-01-08,35.0
2003-01-09,35.7400016784668
2003-01-10,35.2400016784668
2003-01-13,35.099998474121094
2003-01-14,35.41999816894531
2003-01-15,34.93000030517578
2003-01-16,35.09000015258789
2003-01-17,34.720001220703125
2003-01-21,33.91999816894531
2003-01-22,33.4900016784668
2003-01-23,33.40999984741211
2003-01-24,32.689998626708984
2003-01-27,31.81999969482422
2003-01-28,32.65999984741211
2003-01-29,33.849998474121094
2003-01-30,33.22999954223633
2003-01-31,34.150001525878906
2003-02-03,34.630001068115234
2003-02-04,34.630001068115234
2003-02-05,34.130001068115234
2003-02-06,33.61000061035156
2003-02-07,33.349998474121094
2003-02-10,33.61000061035156
2003-02-11,33.369998931884766
2003-02-12,32.70000076293945
2003-02-13,33.130001068115234
2003-02-14,33.439998626708984
2003-02-18,33.75
2003-02-19,33.779998779296875
2003-02-20,33.630001068115234
2003-02-21,34.18000030517578
2003-02-24,34.0
2003-02-25,34.13999938964844
2003-02-26,33.84000015258789
2003-02-27,33.97999954223633
2003-02-28,34.02000045776367
2003-03-03,34.459999084472656
2003-03-04,34.22999954223633
2003-03-05,34.91999816894531
2003-03-06,34.560001373291016
2003-03-07,34.790000915527344
2003-03-10,34.349998474121094
2003-03-11,34.56999969482422
2003-03-12,34.060001373291016
2003-03-13,34.4900016784668
2003-03-14,34.38999938964844
2003-03-17,35.04999923706055
2003-03-18,35.25
2003-03-19,35.59000015258789
2003-03-20,35.59000015258789
2003-03-21,36.0
2003-03-24,35.310001373291016
2003-03-25,35.66999816894531
2003-03-26,35.86000061035156
2003-03-27,35.91999816894531
2003-03-28,36.029998779296875
2003-03-31,34.95000076293945
2003-04-01,35.650001525878906
2003-04-02,35.70000076293945
2003-04-03,35.04999923706055
2003-04-04,35.52000045776367
2003-04-07,35.04999923706055
2003-04-08,34.58000183105469
2003-04-09,34.470001220703125
2003-04-10,34.68000030517578
2003-04-11,34.33000183105469
2003-04-14,34.869998931884766
2003-04-15,35.04999923706055
2003-04-16,34.689998626708984
2003-04-17,35.029998779296875
2003-04-21,34.869998931884766
2003-04-22,35.41999816894531
2003-04-23,35.34000015258789
2003-04-24,35.130001068115234
2003-04-25,34.790000915527344
2003-04-28,35.40999984741211
2003-04-29,34.83000183105469
2003-04-30,35.20000076293945
2003-05-01,35.47999954223633
2003-05-02,36.040000915527344
2003-05-05,35.45000076293945
2003-05-06,35.20000076293945
2003-05-07,35.40999984741211
2003-05-08,35.34000015258789
2003-05-09,35.470001220703125
2003-05-12,35.54999923706055
2003-05-13,35.529998779296875
2003-05-14,35.209999084472656
2003-05-15,35.290000915527344
2003-05-16,35.45000076293945
2003-05-19,35.040000915527344
2003-05-20,35.31999969482422
2003-05-21,35.790000915527344
2003-05-22,35.95000076293945
2003-05-23,35.97999954223633
2003-05-27,36.709999084472656
2003-05-28,36.45000076293945
2003-05-29,35.970001220703125
2003-05-30,36.400001525878906
2003-06-02,36.58000183105469
2003-06-03,36.97999954223633
2003-06-04,37.400001525878906
2003-06-05,37.15999984741211
2003-06-06,37.34000015258789
2003-06-09,37.459999084472656
2003-06-10,37.540000915527344
2003-06-11,38.20000076293945
2003-06-12,38.20000076293945
2003-06-13,37.93000030517578
2003-06-16,38.310001373291016
2003-06-17,37.66999816894531
2003-06-18,37.34000015258789
2003-06-19,36.880001068115234
2003-06-20,36.88999938964844
2003-06-23,36.939998626708984
2003-06-24,36.900001525878906
2003-06-25,36.65999984741211
2003-06-26,36.70000076293945
2003-06-27,36.369998931884766
2003-06-30,35.90999984741211
2003-07-01,36.18000030517578
2003-07-02,36.279998779296875
2003-07-03,36.060001373291016
2003-07-07,36.04999923706055
2003-07-08,35.650001525878906
2003-07-09,35.86000061035156
2003-07-10,35.5
2003-07-11,35.599998474121094
2003-07-14,35.29999923706055
2003-07-15,35.189998626708984
2003-07-16,34.91999816894531
2003-07-17,35.20000076293945
2003-07-18,35.880001068115234
2003-07-21,35.380001068115234
2003-07-22,35.720001220703125
2003-07-23,35.66999816894531
2003-07-24,35.25
2003-07-25,35.7599983215332
2003-07-28,35.75
2003-07-29,35.43000030517578
2003-07-30,35.31999969482422
2003-07-31,35.58000183105469
2003-08-01,35.33000183105469
2003-08-04,35.61000061035156
2003-08-05,35.349998474121094
2003-08-06,35.75
2003-08-07,36.25
2003-08-08,36.52000045776367
2003-08-11,36.52000045776367
2003-08-12,36.709999084472656
2003-08-13,36.5
2003-08-14,36.939998626708984
2003-08-15,36.83000183105469
2003-08-18,36.91999816894531
2003-08-19,36.68000030517578
2003-08-20,36.79999923706055
2003-08-21,37.04999923706055
2003-08-22,36.529998779296875
2003-08-25,36.77000045776367
2003-08-26,36.83000183105469
2003-08-27,37.25
2003-08-28,37.54999923706055
2003-08-29,37.70000076293945
2003-09-02,37.970001220703125
2003-09-03,38.08000183105469
2003-09-04,38.15999984741211
2003-09-05,37.970001220703125
2003-09-08,38.470001220703125
2003-09-09,38.11000061035156
2003-09-10,38.0
2003-09-11,38.0
2003-09-12,37.72999954223633
2003-09-15,37.5099983215332
2003-09-16,37.709999084472656
2003-09-17,36.84000015258789
2003-09-18,37.08000183105469
2003-09-19,36.9900016784668
2003-09-22,36.720001220703125
2003-09-23,37.060001373291016
2003-09-24,36.900001525878906
2003-09-25,37.150001525878906
2003-09-26,36.779998779296875
2003-09-29,37.02000045776367
2003-09-30,36.599998474121094
2003-10-01,37.349998474121094
2003-10-02,37.560001373291016
2003-10-03,37.75
2003-10-06,38.09000015258789
2003-10-07,38.34000015258789
2003-10-08,38.040000915527344
2003-10-09,37.95000076293945
2003-10-10,38.29999923706055
2003-10-13,38.47999954223633
2003-10-14,38.7400016784668
2003-10-15,38.4900016784668
2003-10-16,38.90999984741211
2003-10-17,38.65999984741211
2003-10-20,38.619998931884766
2003-10-21,38.349998474121094
2003-10-22,37.349998474121094
2003-10-23,37.599998474121094
2003-10-24,37.849998474121094
2003-10-27,37.7400016784668
2003-10-28,38.0
2003-10-29,37.810001373291016
2003-10-30,36.29999923706055
2003-10-31,36.58000183105469
2003-11-03,36.68000030517578
2003-11-04,36.31999969482422
2003-11-05,36.029998779296875
2003-11-06,35.91999816894531
2003-11-07,35.560001373291016
2003-11-10,35.7599983215332
2003-11-11,36.04999923706055
2003-11-12,36.02000045776367
2003-11-13,36.2599983215332
2003-11-14,36.0
2003-11-17,35.599998474121094
2003-11-18,35.150001525878906
2003-11-19,35.439998626708984
2003-11-20,35.310001373291016
