Date,Settle
2003-06-26,20.325000762939453
2003-06-27,21.809999465942383
2003-06-30,21.8174991607666
2003-07-01,21.795000076293945
2003-07-02,22.68000030517578
2003-07-03,22.979999542236328
2003-07-07,23.167499542236328
2003-07-08,23.90999984741211
2003-07-09,23.684999465942383
2003-07-10,23.572500228881836
2003-07-11,23.9325008392334
2003-07-14,24.577499389648438
2003-07-15,24.337499618530273
2003-07-16,23.415000915527344
2003-07-17,23.235000610351562
2003-07-18,23.24250030517578
2003-07-21,23.197500228881836
2003-07-22,22.950000762939453
2003-07-23,22.875
2003-07-24,22.732500076293945
2003-07-25,22.897499084472656
2003-07-28,22.927499771118164
2003-07-29,22.86750030517578
2003-07-30,22.6875
2003-07-31,22.424999237060547
2003-08-01,21.65250015258789
2003-08-04,21.727500915527344
2003-08-05,21.764999389648438
2003-08-06,22.125
2003-08-07,22.364999771118164
2003-08-08,22.77750015258789
2003-08-11,22.747499465942383
2003-08-12,22.799999237060547
2003-08-13,22.739999771118164
2003-08-14,23.010000228881836
2003-08-15,23.287500381469727
2003-08-18,23.34749984741211
2003-08-19,23.235000610351562
2003-08-20,23.1299991607666
2003-08-21,23.1299991607666
2003-08-22,23.047500610351562
2003-08-25,23.107500076293945
2003-08-26,22.9424991607666
2003-08-27,22.762500762939453
2003-08-28,22.912500381469727
2003-08-29,23.06999969482422
2003-09-02,23.235000610351562
2003-09-03,23.3174991607666
2003-09-04,23.309999465942383
2003-09-05,23.174999237060547
2003-09-08,23.219999313354492
2003-09-09,23.295000076293945
2003-09-10,22.762500762939453
2003-09-11,22.6875
2003-09-12,23.100000381469727
2003-09-15,23.197500228881836
2003-09-16,23.729999542236328
2003-09-17,23.587499618530273
2003-09-18,24.030000686645508
2003-09-19,24.0
2003-09-22,23.985000610351562
2003-09-23,24.899999618530273
2003-09-24,24.375
2003-09-25,23.962499618530273
2003-09-26,23.872499465942383
2003-09-29,23.7450008392334
2003-09-30,23.63249969482422
2003-10-01,23.9325008392334
2003-10-02,23.924999237060547
2003-10-03,24.075000762939453
2003-10-06,24.434999465942383
2003-10-07,24.600000381469727
2003-10-08,24.55500030517578
2003-10-09,24.262500762939453
2003-10-10,24.262500762939453
2003-10-13,24.704999923706055
2003-10-14,24.877500534057617
2003-10-15,24.690000534057617
2003-10-16,25.03499984741211
2003-10-17,24.322500228881836
2003-10-20,24.607500076293945
2003-10-21,24.862499237060547
2003-10-22,24.592500686645508
2003-10-23,25.514999389648438
2003-10-24,25.717500686645508
2003-10-27,26.53499984741211
2003-10-28,26.752500534057617
2003-10-29,26.63249969482422
2003-10-30,26.850000381469727
2003-10-31,27.149999618530273
2003-11-03,27.299999237060547
2003-11-04,27.329999923706055
2003-11-05,28.139999389648438
2003-11-06,28.184999465942383
2003-11-07,28.012500762939453
2003-11-10,27.540000915527344
2003-11-11,27.352500915527344
2003-11-12,27.622499465942383
2003-11-13,27.375
2003-11-14,27.75
2003-11-17,27.389999389648438
2003-11-18,27.0
2003-11-19,27.112499237060547
2003-11-20,26.700000762939453
2003-11-21,26.90999984741211
2003-11-24,27.375
2003-11-25,28.334999084472656
2003-11-26,28.979999542236328
2003-11-28,29.137500762939453
2003-12-01,29.362499237060547
2003-12-02,29.44499969482422
2003-12-03,28.979999542236328
2003-12-04,28.717500686645508
2003-12-05,28.387500762939453
2003-12-08,28.762500762939453
2003-12-09,28.200000762939453
2003-12-10,27.65999984741211
2003-12-11,27.75
2003-12-12,27.899999618530273
2003-12-15,27.795000076293945
2003-12-16,27.982500076293945
2003-12-17,28.267499923706055
2003-12-18,28.297500610351562
2003-12-19,28.087499618530273
2003-12-22,27.795000076293945
2003-12-23,27.975000381469727
2003-12-24,28.049999237060547
2003-12-26,28.200000762939453
2003-12-29,28.469999313354492
2003-12-30,28.462499618530273
2003-12-31,28.537500381469727
2004-01-02,28.110000610351562
